20,0,0,0,0,0,0,1,0,0,1,3,0
2,3,0,0,1,0,0,2,0,x,6,9,1
4,0,0,0,0,1,0,0,0,0,1,3,0
28,1,2,0,1,1,0,0,0,x,5,12,0
5,0,0,2,3,3,0,0,0,0,8,9,1
18,0,4,0,0,0,0,4,0,1,9,10,1
6,0,0,0,0,2,1,0,0,0,3,9,0
21,0,0,0,1,2,1,0,0,x,4,6,0
25,0,0,0,0,3,0,0,1,0,4,13,0
9,0,0,0,1,0,0,1,0,0,2,5,1
7,0,0,1,1,0,0,0,0,0,2,8,0
17,3,0,0,0,0,2,0,0,x,5,5,1
11,1,0,0,0,1,0,0,0,0,2,5,1
24,0,1,1,1,3,1,0,0,x,7,11,0
0,0,0,0,0,0,1,0,3,0,4,8,1
3,0,0,0,4,0,0,1,1,x,6,5,0
27,0,1,1,0,3,0,0,0,0,5,9,1
14,1,1,0,0,3,0,1,0,x,6,13,1
26,0,0,0,0,0,0,0,0,0,0,6,0
19,0,3,0,0,0,0,0,0,x,3,9,0
22,0,0,0,0,2,5,0,0,0,7,9,0
23,0,0,0,0,0,0,2,0,0,2,3,1
8,0,1,0,1,2,3,0,0,0,7,12,1
1,2,3,1,0,0,0,0,0,0,6,10,0
15,0,2,0,0,0,0,0,1,0,3,11,1
12,1,0,1,0,0,0,0,0,2,4,9,0
4,0,0,1,2,1,0,0,0,0,4,8,1
28,2,0,2,0,0,0,0,0,1,5,8,1
10,0,0,1,0,1,3,0,0,0,7,15,2
16,0,0,0,1,4,1,1,0,1,8,12,1
9,0,4,0,0,1,0,0,0,0,5,10,0
13,0,0,0,2,0,0,0,0,2,4,10,2
27,0,2,0,1,0,1,0,3,0,7,15,1
14,1,0,0,0,1,0,0,0,1,3,8,0
8,0,0,4,0,0,1,0,0,0,5,9,1
1,1,0,2,0,0,0,0,0,0,3,5,0
21,0,1,1,0,1,0,0,0,0,3,7,0
26,0,0,0,1,0,1,0,2,x,4,12,0
11,0,1,0,1,0,4,0,0,1,7,8,2
0,0,0,4,0,0,0,0,0,0,4,7,1
23,0,0,0,1,0,0,0,1,0,2,7,0
19,0,0,0,1,0,1,0,2,x,4,7,1
7,0,0,4,2,0,0,0,0,1,7,15,1
5,2,1,0,0,0,0,0,3,0,6,13,0
20,3,0,0,0,0,0,0,0,0,3,9,1
24,0,0,0,0,1,4,0,1,x,6,8,0
14,0,0,2,1,0,0,0,0,0,3,7,3
18,0,0,2,2,0,0,0,1,x,5,8,0
2,0,0,2,5,0,0,0,0,0,7,12,2
28,0,0,0,0,3,0,0,0,2,5,9,0
16,0,0,0,2,0,2,0,0,4,8,9,0
3,3,1,2,1,0,0,0,0,0,7,16,0
17,0,1,0,0,0,1,0,0,0,2,8,0
10,0,0,0,1,1,0,1,0,x,3,11,0
29,9,3,0,0,0,0,0,1,0,13,14,1
6,0,1,0,1,1,0,1,0,0,4,10,3
9,1,0,1,0,2,0,0,3,0,7,14,3
13,2,1,0,1,0,0,0,0,0,4,11,1
22,0,0,0,0,0,0,0,3,0,3,4,0
4,0,0,0,0,0,1,0,0,3,4,6,1
12,0,0,2,0,2,2,0,0,0,6,13,0
1,0,4,1,0,2,0,1,0,x,8,12,0
11,1,1,1,1,1,1,2,5,0,13,15,1
0,0,0,4,0,0,0,0,0,0,4,5,0
23,4,0,0,0,0,0,1,0,0,5,8,2
19,4,0,0,0,0,0,0,0,0,4,2,0
21,0,2,0,3,3,0,0,0,0,8,8,0
26,0,0,0,0,6,0,0,0,0,6,11,0
15,0,0,3,0,0,0,0,0,0,3,9,0
25,2,0,0,0,1,2,0,0,x,5,5,1
7,1,1,0,0,0,0,6,0,2,10,16,4
5,0,0,1,0,0,2,2,4,0,9,14,1
27,0,0,0,1,1,0,0,2,0,4,10,2
8,1,0,0,0,0,0,4,0,x,5,9,0
14,0,1,0,0,0,0,0,0,0,1,3,2
18,0,0,0,0,1,0,0,1,x,2,10,0
20,0,0,0,0,0,0,0,0,0,0,4,0
24,0,2,0,0,0,1,2,0,x,5,11,1
17,3,2,0,3,0,0,0,0,2,10,13,1
10,0,3,0,1,0,1,1,1,1,8,12,1
2,2,1,1,0,0,0,0,1,1,6,8,0
28,0,0,0,0,0,0,0,0,0,0,4,0
20,1,1,2,0,2,0,0,0,0,6,14,1
24,0,0,1,2,1,1,2,1,x,8,14,0
29,0,7,0,2,0,1,0,0,3,13,16,1
6,0,0,1,1,1,2,0,0,0,5,15,0
16,0,1,0,0,1,1,0,0,0,3,7,2
3,0,0,0,3,5,0,2,0,x,10,11,0
9,2,0,1,0,1,3,0,0,0,7,12,0
13,2,0,0,0,1,0,0,0,0,3,13,0
22,0,0,1,0,3,0,0,0,0,4,8,1
4,3,2,0,0,0,0,0,0,x,5,10,1
15,0,1,0,2,0,1,1,0,0,5,10,0
25,3,1,2,0,0,0,0,0,x,6,10,1
11,1,0,0,0,1,0,1,0,0,3,5,0
0,0,0,0,0,0,0,0,0,0,0,4,1
7,1,0,0,0,0,0,2,3,0,6,10,1
5,1,0,0,3,1,2,0,4,x,11,15,1
23,0,1,3,0,0,0,0,1,1,6,8,2
19,1,0,0,2,4,0,2,0,x,9,10,0
21,0,0,0,0,0,0,0,0,1,1,8,0
26,0,0,0,0,0,0,0,0,0,0,9,0
12,0,0,0,0,0,1,0,0,0,1,8,1
1,0,0,0,1,0,5,0,0,x,6,5,1
27,0,0,0,0,0,0,3,0,0,3,6,1
8,0,1,1,0,0,0,0,0,0,2,6,1
14,0,0,1,0,0,4,1,0,1,7,8,0
18,0,0,0,0,0,0,0,1,0,1,2,0
2,0,0,0,2,6,0,0,1,0,9,13,0
28,0,0,1,1,0,1,0,0,0,3,6,0
20,0,1,0,1,3,0,0,0,0,5,12,0
24,4,1,1,0,2,0,0,4,x,12,17,0
17,0,0,0,0,0,0,0,2,0,2,5,1
10,0,0,2,0,2,0,0,1,x,5,8,0
29,0,0,0,0,0,1,0,0,0,1,4,0
6,0,0,0,1,0,0,5,0,x,6,13,0
16,0,0,0,0,0,1,0,1,0,2,8,1
3,3,0,0,0,0,2,1,0,x,6,10,0
9,0,1,0,5,0,0,0,0,0,6,9,0
13,2,0,0,0,0,0,2,2,1,7,13,0
22,1,0,0,0,4,1,2,1,2,11,17,0
4,1,1,1,0,0,3,0,0,0,6,12,1
11,0,0,0,0,0,0,0,0,0,0,5,0
0,0,1,0,1,0,1,0,0,x,3,9,0
23,0,0,1,0,0,0,0,0,0,1,5,1
19,0,1,0,0,0,1,1,3,x,6,9,0
21,0,0,0,0,0,0,0,0,2,2,7,1
26,1,0,0,0,0,0,0,4,x,5,10,1
15,0,0,0,0,0,0,1,2,0,3,4,0
25,0,0,0,0,0,0,0,1,1,2,11,1
27,1,0,0,2,2,0,1,1,0,7,12,1
8,1,0,4,0,0,1,1,0,1,8,16,0
7,2,1,0,2,0,2,0,0,0,7,15,1
5,0,0,1,1,4,0,1,0,2,9,11,0
12,0,0,2,0,1,0,0,0,0,3,4,0
1,0,4,0,0,0,0,0,0,x,4,9,0
3,1,0,1,2,0,0,0,1,4,9,9,0
18,0,2,1,0,2,0,1,0,0,6,16,1
16,0,0,0,2,1,1,0,2,1,7,12,2
20,5,0,4,0,1,0,2,1,x,13,18,0
29,0,0,0,0,0,0,2,0,2,4,11,0
13,0,0,0,1,0,1,0,0,0,2,9,1
2,1,0,0,3,0,0,1,2,1,8,14,0
26,0,0,1,1,0,0,0,0,1,3,8,2
22,2,0,0,0,0,0,0,0,0,2,6,1
6,2,4,0,0,0,0,0,0,x,6,12,0
17,1,0,0,0,0,3,0,0,1,5,6,0
5,0,0,0,0,0,3,6,0,x,9,10,0
9,0,5,0,0,0,1,2,0,0,8,12,0
8,0,0,0,0,0,0,0,2,1,3,7,0
12,0,0,1,0,4,0,0,0,0,5,7,0
1,4,0,0,0,0,0,0,0,0,4,5,1
21,1,1,2,0,0,0,0,0,0,4,14,0
15,0,0,5,1,4,1,0,0,x,11,17,0
23,2,0,1,4,1,0,0,2,1,11,17,1
0,2,0,1,0,2,1,1,0,1,8,8,1
27,0,0,0,0,0,2,6,0,0,8,16,1
7,0,0,0,0,0,0,0,0,0,0,7,0
3,2,0,0,0,0,0,0,5,0,7,11,0
18,0,0,0,0,0,0,0,1,0,1,8,0
16,0,1,1,0,1,0,3,0,2,8,11,0
20,0,0,0,1,0,0,1,0,0,2,6,0
14,0,1,0,0,0,3,0,0,0,4,7,1
10,0,0,0,0,0,0,0,0,0,0,6,0
29,3,0,0,1,1,0,1,1,0,7,12,1
13,0,0,1,0,0,0,0,0,0,1,8,1
19,0,2,0,0,1,1,0,1,0,5,16,0
28,0,0,0,0,7,0,0,0,x,7,9,3
2,2,0,0,0,0,0,0,0,3,5,9,0
26,0,0,0,0,0,2,0,0,1,3,5,1
22,0,3,0,0,2,3,0,0,0,8,9,1
6,0,2,0,0,0,2,0,0,0,4,11,1
17,0,0,1,6,1,3,1,1,1,14,18,1
5,1,0,3,1,0,0,4,0,0,9,14,4
1,0,0,0,0,0,0,2,0,0,2,7,1
4,0,0,1,1,3,0,0,0,x,5,12,1
24,1,0,0,1,2,7,0,0,0,11,17,1
11,1,0,0,0,0,0,3,0,3,7,8,1
9,0,0,0,1,0,4,0,5,3,13,12,0
8,0,0,2,2,0,4,0,1,2,11,18,1
21,0,0,0,0,0,0,0,0,0,0,5,0
15,0,1,0,0,2,0,2,0,x,5,7,0
23,0,0,0,0,0,0,0,0,5,7,9,1
0,0,1,1,0,0,0,0,0,0,2,8,1
12,0,2,0,3,1,0,0,0,0,6,12,1
25,0,0,2,0,0,0,0,3,0,5,4,2
27,0,1,0,0,1,0,0,0,2,4,11,0
7,0,1,0,0,0,1,1,0,0,3,10,0
16,0,0,0,0,0,0,0,0,0,0,5,0
20,0,1,3,0,0,0,0,0,x,4,9,1
29,1,0,2,0,2,1,1,0,3,10,12,1
13,0,2,0,0,1,0,0,1,0,4,11,2
3,0,1,4,0,0,1,0,1,0,7,9,1
18,0,1,0,0,0,1,0,1,6,9,10,2
14,1,0,0,0,0,0,0,0,5,6,11,1
10,0,2,0,0,1,5,1,0,x,9,13,1
19,0,2,0,0,0,0,1,0,0,3,14,0
28,4,1,0,1,2,0,0,2,x,10,15,0
17,0,1,2,0,0,0,1,0,1,5,11,0
5,0,0,0,1,0,0,0,0,2,3,9,1
24,0,0,0,4,2,1,0,0,5,12,12,0
11,0,0,0,0,0,3,0,0,3,6,8,1
2,0,0,0,0,2,1,0,0,0,3,8,0
26,0,0,0,0,0,0,0,0,0,0,7,1
6,0,0,0,0,1,0,1,0,1,3,14,0
22,0,0,0,0,0,1,1,0,0,2,10,3
8,0,0,0,0,0,0,0,1,0,1,8,2
9,0,0,3,4,0,0,0,0,x,7,7,0
1,0,3,0,2,3,0,0,0,0,8,11,0
4,0,0,0,0,1,0,0,0,0,1,6,3
23,3,0,2,2,0,0,2,0,0,9,12,0
0,0,0,0,2,0,0,0,0,0,2,9,0
27,0,0,0,1,0,1,4,0,1,9,17,2
7,1,0,0,0,0,3,1,0,0,8,15,1
21,0,0,0,0,0,0,0,0,2,2,6,1
15,0,1,1,0,0,0,0,2,x,4,5,0
12,0,0,0,0,0,0,0,0,0,0,2,1
25,0,5,0,0,0,0,2,0,x,7,12,0
3,1,0,0,0,0,0,0,0,0,1,4,0
18,0,0,0,0,1,0,0,0,1,2,5,0
14,0,0,0,2,0,2,1,0,0,5,8,1
10,0,1,1,3,0,0,0,1,x,6,12,0
2,0,1,1,0,0,1,0,0,1,4,10,0
17,0,0,0,1,0,0,0,0,0,1,3,0
28,0,0,0,0,0,2,0,0,8,10,11,1
20,1,0,4,0,0,0,0,2,0,7,14,0
24,0,0,0,0,0,0,1,2,0,3,8,1
4,1,0,0,0,3,0,1,0,x,5,9,0
6,1,1,0,0,0,1,0,1,0,4,7,0
22,0,0,0,1,0,1,0,0,0,2,3,3
8,0,0,6,2,0,0,0,0,4,12,14,1
9,1,0,0,1,0,0,2,0,2,6,10,0
12,0,2,0,1,3,2,0,0,0,8,14,2
25,1,0,0,0,0,0,0,0,0,1,4,0
0,1,0,0,0,0,3,0,0,0,4,9,0
15,4,0,4,5,0,0,0,0,x,13,11,0
19,0,3,0,0,0,0,0,1,1,5,7,1
26,0,0,2,0,0,4,1,1,x,8,14,1
23,2,0,0,0,0,1,0,0,0,3,9,1
21,0,0,0,0,0,1,3,0,x,4,6,0
2,0,0,0,0,0,0,0,0,1,2,15,0
17,0,0,0,0,0,0,0,0,0,1,11,2
13,0,0,0,0,0,4,0,0,0,4,12,0
16,1,0,0,1,3,0,0,0,x,5,16,0
28,0,0,0,1,2,0,4,0,3,10,14,0
20,0,0,0,0,0,0,0,0,2,2,4,2
3,0,0,0,0,0,2,0,0,1,3,8,0
14,0,0,0,0,0,2,0,0,0,2,7,0
10,0,0,0,0,0,0,0,0,0,0,5,1
29,0,0,0,1,0,0,2,2,x,5,6,0
24,0,1,1,0,0,0,0,0,0,2,5,0
4,1,0,0,0,0,2,0,2,x,5,10,1
6,0,1,0,0,0,0,0,2,0,3,8,2
27,1,0,1,0,1,1,0,0,x,4,12,0
1,0,0,1,1,2,3,0,0,0,7,8,1
9,2,1,0,0,0,0,0,0,0,3,4,0
18,0,1,0,0,0,1,0,0,4,6,7,1
11,3,1,0,0,2,0,1,0,x,7,8,1
0,1,0,0,0,0,0,0,0,0,2,11,0
15,1,0,0,0,0,0,0,0,1,3,10,0
23,0,0,0,1,0,0,1,0,0,2,6,0
21,0,2,2,3,3,0,0,0,x,10,12,0
19,0,0,0,2,0,0,0,0,2,7,17,1
26,0,2,0,0,0,1,0,0,0,5,11,0
25,0,1,0,0,0,0,0,0,0,1,4,2
22,1,0,0,5,0,1,0,0,x,7,11,2
8,0,1,0,2,0,2,0,1,0,6,10,1
7,3,0,1,0,0,0,0,0,0,4,9,0
5,0,0,0,0,0,0,0,0,0,0,3,0
12,0,0,0,1,0,0,1,3,x,5,9,0
2,1,0,1,1,0,1,2,0,0,6,10,1
17,3,0,0,0,2,0,1,3,x,9,12,0
3,0,1,0,3,0,0,1,0,0,5,10,1
14,4,3,4,0,6,0,0,0,x,17,13,0
10,0,2,0,1,2,0,0,2,0,7,13,1
29,1,0,3,0,0,0,0,1,1,6,7,0
28,0,1,0,0,1,1,0,0,0,3,5,1
20,0,0,0,1,0,1,0,0,0,2,5,1
13,2,1,0,1,5,0,11,1,0,21,22,1
16,0,0,0,0,1,0,1,0,0,2,8,4
24,0,0,0,1,1,2,2,0,0,6,12,0
4,3,2,0,3,1,3,0,0,x,12,16,1
6,0,5,0,0,0,0,0,1,0,6,10,0
27,1,0,0,0,0,0,0,0,1,2,7,1
1,0,0,2,0,0,0,0,0,2,4,9,0
9,0,2,0,0,0,0,0,0,0,2,11,0
18,0,0,0,0,0,1,0,0,0,1,6,0
11,0,0,0,0,0,1,0,0,1,2,7,0
25,0,0,0,0,0,0,0,0,0,0,7,0
22,0,0,0,3,0,0,0,0,x,3,8,0
19,0,0,1,0,0,0,0,0,0,1,7,1
26,2,0,0,0,0,7,0,0,x,9,9,0
0,1,0,0,0,0,0,0,0,5,9,14,1
15,0,1,0,0,0,0,3,0,0,4,3,2
23,0,0,0,2,0,0,1,0,0,3,6,0
21,2,0,0,2,0,0,0,0,x,4,8,1
5,0,0,0,0,0,0,0,0,1,1,5,1
12,2,0,2,0,0,0,2,0,x,6,10,0
8,0,3,0,2,0,0,0,0,0,5,7,0
7,0,0,1,2,0,0,0,3,x,6,9,1
2,0,0,0,0,0,0,1,0,0,1,5,2
17,3,0,0,2,0,8,0,4,x,17,18,0
28,0,0,0,0,0,0,0,3,2,5,8,0
20,0,0,0,0,1,0,0,0,0,1,6,0
13,0,0,0,0,0,3,2,0,0,5,10,1
16,0,0,0,0,7,0,3,0,x,10,16,0
3,1,0,0,0,1,0,2,0,0,4,8,1
14,0,0,3,0,2,0,0,0,x,5,11,1
10,0,0,2,0,0,0,0,2,0,4,9,0
29,1,0,0,0,0,0,0,0,0,1,3,0
24,0,0,0,3,0,0,1,0,0,4,12,1
4,0,0,4,2,0,0,3,0,x,9,10,1
6,0,0,0,0,2,0,0,0,0,2,7,0
27,3,0,1,0,1,0,0,2,x,7,11,0
1,0,0,0,0,2,2,0,2,0,6,11,0
9,0,2,0,0,1,0,0,0,0,3,10,0
18,0,1,0,1,0,0,0,1,3,6,10,0
11,0,1,0,0,0,0,0,0,2,3,8,1
23,1,0,0,0,0,0,0,0,2,3,11,0
21,1,7,0,1,2,0,2,1,x,14,22,1
0,0,0,0,0,0,0,0,1,0,1,3,0
15,0,1,0,4,3,1,2,1,x,12,15,0
25,0,0,0,2,0,0,2,0,4,8,16,1
22,1,0,0,1,2,4,1,0,x,9,11,0
5,0,0,0,0,0,0,1,0,0,1,4,0
12,0,3,0,0,0,0,1,0,x,4,7,0
8,2,2,0,0,0,0,0,0,1,5,9,1
7,0,0,0,1,0,2,0,0,0,4,9,0
19,0,0,0,0,2,0,1,1,1,5,13,1
26,0,0,0,0,0,0,0,0,2,2,5,0
13,0,0,0,1,0,1,0,0,0,2,8,0
20,0,0,1,1,0,2,0,0,x,4,7,1
3,4,0,0,0,0,0,0,1,0,5,16,0
16,1,0,4,0,1,2,1,3,x,12,21,2
18,0,2,0,0,0,0,0,0,0,2,8,3
10,0,0,2,0,3,0,1,2,x,8,13,4
9,0,0,0,0,0,0,3,0,0,3,7,0
14,0,0,0,1,0,0,0,0,0,1,4,1
4,0,1,0,0,0,0,0,0,0,1,5,0
29,1,0,0,0,1,0,0,0,x,2,8,0
6,0,0,0,0,0,0,1,0,1,2,4,0
17,1,0,0,0,0,0,5,0,x,6,6,0
28,0,0,0,0,1,2,0,0,0,3,9,0
2,0,1,1,0,1,0,2,0,x,5,8,0
24,0,3,0,2,0,0,0,0,0,5,8,0
12,0,2,0,2,0,1,1,1,x,7,9,0
25,0,0,0,0,1,0,0,0,0,1,5,1
15,0,0,0,0,0,0,0,0,0,0,2,1
1,0,0,0,0,0,2,1,1,0,4,11,0
22,0,0,0,0,1,0,0,0,1,2,10,1
0,0,0,0,0,0,1,3,0,0,4,9,2
23,3,3,0,2,0,2,0,0,x,10,12,1
26,1,0,0,0,0,0,0,1,0,2,6,1
27,0,7,0,0,0,0,1,0,x,8,12,1
5,0,1,0,0,0,0,0,0,0,1,6,1
8,0,1,2,0,0,0,0,0,x,3,5,0
19,0,3,0,3,0,0,0,0,0,6,17,0
21,0,0,0,1,1,2,2,2,x,8,13,2
11,0,0,0,2,0,3,0,3,0,8,9,1
7,2,0,0,0,1,0,0,1,0,4,11,0
6,0,0,0,2,0,0,0,0,1,3,7,1
17,1,0,5,1,0,0,1,0,x,8,13,0
3,2,0,0,0,0,1,0,0,4,7,11,0
16,0,1,0,1,0,0,0,0,0,2,11,0
28,0,0,0,0,0,1,0,0,0,1,4,0
2,0,2,0,2,3,3,0,2,x,12,13,0
13,0,4,0,0,0,3,0,0,6,13,16,2
20,1,0,2,0,2,0,0,0,0,5,14,1
18,0,2,2,1,1,0,0,2,1,9,20,0
10,0,0,0,0,0,0,0,0,0,0,6,2
9,0,1,0,0,0,0,0,3,0,4,8,0
14,0,1,0,2,3,1,0,4,x,11,12,1
4,0,1,0,1,0,0,0,0,0,2,7,1
29,0,1,0,4,0,0,0,0,x,5,7,1
24,0,1,0,0,3,0,0,0,0,4,9,0
12,1,0,0,0,0,0,0,0,0,1,6,1
0,2,2,1,1,0,0,1,0,2,9,10,0
23,0,0,4,0,1,0,0,0,0,5,7,2
25,0,0,1,0,0,2,2,0,0,5,10,0
15,0,1,0,0,0,0,1,0,0,2,12,1
26,0,0,0,0,0,0,1,0,0,1,6,1
27,1,0,0,2,0,2,0,0,x,5,8,0
19,0,0,0,0,0,0,2,3,0,5,9,0
21,0,0,0,1,0,0,0,1,0,2,4,0
1,0,0,0,0,2,3,0,0,0,5,11,1
22,0,1,1,0,0,0,0,0,0,2,6,1
11,0,0,2,0,2,0,0,0,1,5,12,0
7,0,0,4,0,1,0,2,0,x,7,10,0
5,0,0,0,0,0,0,4,3,0,7,13,1
8,1,0,0,0,1,0,0,1,0,3,6,0
28,0,0,0,3,5,0,4,0,0,12,12,1
2,0,1,1,0,0,0,0,0,0,2,7,1
9,0,0,0,0,0,0,0,0,0,0,2,0
14,0,0,0,0,1,0,2,1,x,4,10,1
6,0,0,0,0,0,1,0,1,0,2,4,0
17,0,0,0,1,1,0,0,2,x,4,8,0
3,0,1,0,0,0,2,3,0,0,6,10,3
16,2,5,2,2,0,0,0,0,x,11,10,1
13,0,0,4,2,1,0,0,0,0,7,9,0
20,0,0,0,0,0,1,0,1,0,2,9,3
18,0,0,0,0,0,0,0,0,0,0,8,0
10,0,4,0,0,0,1,0,0,x,5,5,0
4,0,0,0,4,0,0,3,0,1,8,10,3
29,3,1,1,0,0,2,0,2,x,9,12,0
24,1,0,0,0,0,0,0,0,2,6,13,0
12,0,0,0,0,0,0,0,0,0,4,16,0
26,0,0,1,0,0,1,0,1,0,3,7,0
27,0,0,0,0,1,1,0,2,x,4,9,2
19,0,0,0,1,0,1,0,0,0,2,7,1
21,0,1,2,1,0,0,0,0,x,4,6,0
0,1,0,0,0,0,0,3,1,0,5,8,0
23,0,2,0,0,1,0,0,0,0,3,8,0
25,0,0,4,0,0,0,0,0,0,4,8,0
15,3,1,1,0,2,0,0,0,x,7,10,1
1,1,0,0,0,1,2,3,0,0,7,9,0
22,0,0,1,4,0,0,0,0,0,5,12,1
11,0,0,0,5,1,0,3,0,4,13,14,0
7,1,0,3,0,0,0,0,0,2,6,12,0
5,0,0,0,1,0,0,0,0,0,1,5,0
8,2,0,0,0,0,1,0,2,x,5,9,0
13,0,0,0,0,0,2,0,2,1,5,8,0
20,0,0,0,0,0,0,0,1,0,1,5,1
28,0,1,0,2,0,0,1,0,0,4,8,1
17,2,0,0,0,0,0,1,2,x,5,12,0
18,0,0,0,0,2,3,0,0,0,5,11,0
2,0,0,2,0,0,2,0,0,0,4,7,0
14,2,2,0,0,0,0,0,5,1,10,18,0
3,0,0,0,0,0,0,0,0,1,1,4,0
9,0,2,0,0,0,0,0,0,1,3,4,0
29,1,0,0,0,0,0,0,0,0,1,3,1
4,0,1,0,0,1,0,0,1,0,3,9,0
6,0,0,0,0,0,0,0,2,2,4,9,0
1,0,1,0,0,0,0,0,0,0,1,6,0
22,0,0,0,1,1,3,0,0,x,5,6,0
15,1,0,0,3,2,0,1,0,0,7,12,0
21,0,0,1,3,3,1,1,0,x,9,15,1
26,0,0,0,0,0,0,1,0,1,4,6,0
23,0,0,0,0,0,3,0,0,0,3,8,0
27,0,1,0,1,0,0,0,0,0,2,9,0
5,1,1,3,0,1,0,5,0,x,11,14,0
11,1,1,0,1,3,0,0,0,0,6,10,0
12,0,0,0,0,0,0,0,0,0,0,2,1
13,2,3,1,2,0,1,0,0,0,9,10,2
24,1,0,0,1,0,1,0,0,2,5,9,2
28,0,0,0,0,0,0,0,0,0,0,7,0
17,0,0,0,0,1,0,4,1,x,6,13,0
20,0,1,1,0,2,0,0,0,1,5,10,0
16,2,0,0,2,0,1,0,1,x,6,11,0
18,0,0,0,0,0,0,1,0,1,2,7,0
2,4,0,2,0,2,1,1,0,x,10,9,0
14,0,2,0,0,3,0,0,0,0,5,7,1
3,2,0,0,2,0,2,0,0,x,6,10,0
9,0,0,0,3,0,0,1,0,5,9,14,0
29,0,0,0,2,4,0,0,1,3,10,12,0
4,0,0,0,0,1,2,0,0,0,3,7,0
6,0,0,0,1,0,0,0,0,1,2,6,1
26,1,2,0,1,4,3,0,0,0,11,15,2
10,1,3,0,0,2,0,1,0,1,8,13,1
23,0,0,0,1,0,2,1,0,0,4,6,2
1,0,3,0,0,0,0,4,1,x,8,10,2
15,0,2,1,0,0,0,0,0,0,3,4,0
21,0,0,0,0,1,0,0,0,0,1,4,1
0,0,0,0,1,0,0,0,0,0,1,6,0
19,1,0,0,1,0,1,0,0,x,3,7,2
22,0,0,2,0,0,0,0,1,0,3,8,1
25,0,1,0,0,0,2,0,0,1,4,6,2
27,0,0,0,0,0,0,4,0,1,5,7,0
5,0,0,1,0,1,0,1,0,0,3,12,2
11,1,2,0,1,2,0,0,0,0,6,14,2
12,4,0,4,1,0,0,1,0,x,10,14,1
7,2,0,0,0,0,0,0,0,0,2,7,1
8,0,2,2,0,1,0,0,1,x,6,8,0
28,0,1,0,1,0,0,0,1,0,3,7,2
17,0,0,0,0,1,0,1,0,0,2,6,1
13,0,0,0,0,0,2,0,0,0,2,8,0
24,0,1,0,0,0,0,1,1,x,3,10,0
20,1,0,0,0,0,0,0,0,0,1,7,1
16,0,0,0,2,2,0,0,0,x,4,8,1
18,3,0,0,3,0,0,0,0,1,7,14,0
2,3,0,1,0,1,0,0,0,0,6,11,2
9,0,1,2,0,0,0,0,0,0,3,10,0
29,0,0,0,0,0,0,0,0,2,2,6,0
4,0,0,0,3,0,0,0,0,0,3,8,0
6,0,3,0,0,0,1,1,0,x,5,12,0
14,0,2,0,3,1,0,2,0,0,8,12,1
3,0,1,2,0,0,1,0,1,1,6,13,1
26,1,0,0,2,0,1,0,0,0,4,8,2
10,0,2,3,0,0,0,0,0,x,5,11,0
22,0,1,1,0,0,0,0,1,5,8,10,0
25,0,0,1,0,0,0,0,0,0,1,4,0
7,0,0,0,2,0,0,0,0,0,2,8,0
8,0,0,1,2,0,1,0,0,x,4,8,1
0,0,1,0,1,0,0,0,0,0,2,8,0
19,1,0,0,0,2,0,0,1,x,4,8,0
11,2,0,0,0,1,0,0,0,0,3,3,2
12,1,0,0,2,1,0,0,0,x,4,9,0
15,0,1,2,0,1,0,2,0,0,6,7,1
21,1,0,0,0,0,0,0,0,0,1,4,0
23,2,0,2,1,0,1,0,0,0,6,14,1
1,0,3,2,2,5,0,0,0,x,12,9,0
27,0,1,0,1,0,0,0,1,0,3,13,0
5,0,0,0,0,2,6,0,0,x,8,10,1
28,0,0,0,0,1,0,0,0,0,1,6,0
17,0,2,0,3,0,0,0,1,x,6,14,0
18,0,4,0,1,6,0,0,0,0,11,13,1
2,0,1,0,0,6,0,0,0,0,7,11,3
13,1,0,0,0,0,0,0,1,0,2,5,1
24,0,0,0,2,0,1,0,1,x,4,12,1
20,0,0,0,0,0,0,0,0,0,0,4,0
16,3,1,0,0,0,0,0,0,x,4,8,0
9,0,0,0,0,1,0,0,0,0,1,4,4
29,0,0,0,0,0,0,0,1,1,2,8,0
4,2,0,0,1,0,0,5,0,0,8,14,0
6,0,0,0,0,0,0,1,3,1,5,10,1
14,0,0,0,1,5,0,7,2,0,15,18,1
3,0,0,0,0,2,0,0,1,2,5,9,3
26,0,1,1,0,0,0,0,0,0,2,6,0
10,0,0,0,0,0,0,0,0,0,0,6,1
15,2,0,1,0,0,0,0,0,0,3,6,0
21,1,0,1,0,0,0,0,0,0,2,5,0
0,1,0,0,2,0,0,0,0,0,3,9,1
19,0,2,0,0,2,3,0,0,x,7,10,0
23,2,0,1,2,0,0,0,1,0,6,15,2
1,0,3,1,0,0,0,1,0,0,5,7,0
22,0,1,0,0,1,1,0,0,2,5,12,0
25,1,0,0,0,0,0,0,0,0,1,6,1
11,0,0,0,0,1,0,0,0,0,1,3,0
12,1,1,0,0,1,0,0,0,x,3,10,0
27,0,0,3,0,1,0,2,4,0,10,13,1
5,0,1,0,0,0,1,0,1,0,3,10,0
7,0,0,0,0,0,0,0,0,0,0,1,0
8,2,0,0,0,0,0,2,0,x,4,11,1
team,1,0,0,1,0,0,0,0,0,2,10,1
team,0,3,1,0,0,0,0,0,x,4,8,1
16,0,0,1,0,2,2,0,0,0,5,8,0
18,0,0,0,0,0,3,0,0,0,3,4,0
6,0,0,0,0,0,2,0,0,0,2,5,2
28,1,0,0,0,0,0,3,0,x,4,8,1
