舊金山巨人,0,0,0,1,0,0,0,4,0,5,9,3
坦帕灣光芒,1,0,0,0,0,0,0,0,0,1,7,0
辛辛那提紅人,0,0,0,0,0,0,0,0,0,0,5,0
休士頓太空人,0,2,0,0,2,0,1,1,x,6,8,0
德州遊騎兵,1,0,0,1,0,1,0,2,0,5,10,1
聖路易紅雀,0,1,1,0,0,2,0,0,0,4,10,1
亞特蘭大勇士,0,0,2,0,0,1,2,1,0,6,11,0
紐約大都會,0,0,0,0,0,0,0,0,0,0,1,0
科羅拉多落磯山,0,0,0,0,0,0,0,0,0,0,2,1
邁阿密馬林魚,0,0,0,0,0,3,0,0,x,3,8,0
亞歷桑那響尾蛇,0,0,1,0,0,1,1,0,2,5,10,1
費城費城人,0,0,0,0,0,1,0,0,0,1,3,1
密爾瓦基釀酒人,1,0,0,0,0,0,0,0,0,1,6,1
洛杉磯道奇,0,0,0,0,0,0,0,1,1,2,8,0
華盛頓國民,1,0,0,0,2,0,0,0,0,3,7,1
聖地牙哥教士,1,0,0,2,2,1,0,0,x,6,10,0
匹茲堡海盜,0,0,0,1,0,0,3,0,1,5,13,0
芝加哥小熊,1,1,2,0,0,2,4,0,x,10,14,1
芝加哥白襪,1,0,0,0,0,0,0,0,2,3,7,1
波士頓紅襪,0,0,0,0,0,1,0,0,0,1,5,2
坦帕灣光芒,2,0,0,0,1,1,0,0,0,4,5,0
克里夫蘭印地安人,0,0,0,1,1,1,1,3,x,7,11,2
西雅圖水手,0,2,0,0,1,0,0,0,0,7,19,0
底特律老虎,2,0,0,2,0,0,0,0,1,8,14,1
巴爾的摩金鶯,0,3,0,0,0,0,0,0,0,3,15,0
德州遊騎兵,0,0,1,3,0,0,0,0,x,4,9,0
洛杉磯天使,0,0,0,0,0,2,0,1,4,7,9,2
休士頓太空人,3,0,3,1,0,2,1,0,x,10,15,2
亞歷桑那響尾蛇,3,0,0,0,0,0,0,0,0,3,7,1
費城費城人,0,1,0,0,0,0,0,0,0,1,6,0
舊金山巨人,0,0,0,0,0,0,0,0,0,0,6,0
匹茲堡海盜,0,0,0,0,1,0,0,0,x,1,5,0
科羅拉多落磯山,0,3,0,0,0,1,0,0,1,5,12,1
邁阿密馬林魚,2,0,0,1,0,0,0,0,0,3,7,0
聖路易紅雀,0,2,1,0,0,0,0,0,0,3,8,0
芝加哥小熊,0,0,2,0,0,0,0,0,0,2,9,0
華盛頓國民,0,0,0,0,0,0,1,0,0,1,7,0
洛杉磯道奇,1,0,0,1,1,0,1,0,x,4,7,0
芝加哥白襪,2,0,0,1,0,0,0,0,0,3,6,0
波士頓紅襪,0,0,1,0,0,0,0,0,0,1,6,0
坦帕灣光芒,0,0,0,0,0,0,0,0,0,0,3,2
克里夫蘭印地安人,0,0,2,0,0,1,0,3,x,6,10,0
西雅圖水手,0,0,0,0,0,2,0,0,0,2,8,1
底特律老虎,0,0,0,0,0,1,1,2,x,4,11,0
洛杉磯天使,1,0,0,1,0,0,0,0,0,2,5,0
休士頓太空人,0,0,0,0,1,0,0,0,2,3,5,0
聖地牙哥教士,1,0,0,2,0,0,4,0,3,10,15,1
巴爾的摩金鶯,0,0,2,2,2,0,0,0,1,7,10,2
科羅拉多落磯山,3,1,0,1,1,2,0,0,0,8,15,2
紐約洋基,1,1,0,0,1,1,0,0,0,4,10,2
亞歷桑那響尾蛇,0,0,1,2,0,0,1,0,0,4,3,0
多倫多藍鳥,0,0,0,2,0,0,0,0,0,2,9,0
堪薩斯皇家,0,0,0,0,1,0,0,0,0,1,7,0
紐約大都會,1,0,0,1,0,0,0,0,x,2,6,1
辛辛那提紅人,3,0,0,0,3,0,2,0,0,8,11,0
德州遊騎兵,0,2,0,0,0,0,0,0,0,2,6,0
費城費城人,1,2,3,0,0,0,0,4,0,10,14,1
明尼蘇達雙城,4,0,4,0,2,1,0,3,x,14,14,1
密爾瓦基釀酒人,0,0,0,1,0,1,0,1,0,3,10,1
奧克蘭運動家,0,0,0,0,1,1,3,0,x,5,13,1
舊金山巨人,0,0,0,7,1,1,1,5,0,15,22,1
匹茲堡海盜,0,0,0,0,0,0,1,2,1,4,9,0
亞特蘭大勇士,0,0,0,0,0,0,2,0,1,3,5,0
邁阿密馬林魚,1,0,1,0,0,0,0,0,0,2,8,0
聖路易紅雀,0,1,3,0,0,0,0,0,0,4,6,0
芝加哥小熊,1,0,1,1,0,0,0,0,0,3,7,0
華盛頓國民,1,0,0,0,1,0,0,0,0,2,11,0
洛杉磯道奇,0,0,0,0,0,0,0,3,x,3,7,0
洛杉磯天使,0,0,1,0,0,0,0,0,1,2,10,0
休士頓太空人,0,0,0,0,0,1,0,2,x,3,8,0
芝加哥白襪,1,0,1,0,0,2,0,3,1,8,10,0
波士頓紅襪,0,0,4,0,0,2,0,0,0,6,13,1
坦帕灣光芒,0,0,0,0,0,0,1,0,0,1,3,0
克里夫蘭印地安人,3,0,0,1,0,0,2,0,x,6,9,1
西雅圖水手,0,0,0,0,1,0,0,0,0,1,3,0
底特律老虎,1,2,0,1,1,0,0,0,x,5,12,0
科羅拉多落磯山,0,0,2,3,3,0,0,0,0,8,9,1
紐約洋基,0,4,0,0,0,0,4,0,1,9,10,1
堪薩斯皇家,0,0,0,0,2,1,0,0,0,3,9,0
紐約大都會,0,0,0,1,2,1,0,0,x,4,6,0
密爾瓦基釀酒人,0,0,0,0,3,0,0,1,0,4,13,0
奧克蘭運動家,0,0,0,1,0,0,1,0,0,2,5,1
亞歷桑那響尾蛇,0,0,1,1,0,0,0,0,0,2,8,0
多倫多藍鳥,3,0,0,0,0,2,0,0,x,5,5,1
聖地牙哥教士,1,0,0,0,1,0,0,0,0,2,5,1
巴爾的摩金鶯,0,1,1,1,3,1,0,0,x,7,11,0
辛辛那提紅人,0,0,0,0,0,1,0,3,0,4,8,1
德州遊騎兵,0,0,0,4,0,0,1,1,x,6,5,0
費城費城人,0,1,1,0,3,0,0,0,0,5,9,1
明尼蘇達雙城,1,1,0,0,3,0,1,0,x,6,13,1
亞特蘭大勇士,0,0,0,0,0,0,0,0,0,0,6,0
邁阿密馬林魚,0,3,0,0,0,0,0,0,x,3,9,0
聖路易紅雀,0,0,0,0,2,5,0,0,0,7,9,0
芝加哥小熊,0,0,0,0,0,0,2,0,0,2,3,1
舊金山巨人,0,1,0,1,2,3,0,0,0,7,12,1
匹茲堡海盜,2,3,1,0,0,0,0,0,0,6,10,0
華盛頓國民,0,2,0,0,0,0,0,1,0,3,11,1
洛杉磯道奇,1,0,1,0,0,0,0,0,2,4,9,0
西雅圖水手,0,0,1,2,1,0,0,0,0,4,8,1
底特律老虎,2,0,2,0,0,0,0,0,1,5,8,1
芝加哥白襪,0,0,1,0,1,3,0,0,0,7,15,2
波士頓紅襪,0,0,0,1,4,1,1,0,1,8,12,1
奧克蘭運動家,0,4,0,0,1,0,0,0,0,5,10,0
洛杉磯天使,0,0,0,2,0,0,0,0,2,4,10,2
費城費城人,0,2,0,1,0,1,0,3,0,7,15,1
明尼蘇達雙城,1,0,0,0,1,0,0,0,1,3,8,0
舊金山巨人,0,0,4,0,0,1,0,0,0,5,9,1
匹茲堡海盜,1,0,2,0,0,0,0,0,0,3,5,0
紐約大都會,0,1,1,0,1,0,0,0,0,3,7,0
亞特蘭大勇士,0,0,0,1,0,1,0,2,x,4,12,0
聖地牙哥教士,0,1,0,1,0,4,0,0,1,7,8,2
辛辛那提紅人,0,0,4,0,0,0,0,0,0,4,7,1
芝加哥小熊,0,0,0,1,0,0,0,1,0,2,7,0
邁阿密馬林魚,0,0,0,1,0,1,0,2,x,4,7,1
亞歷桑那響尾蛇,0,0,4,2,0,0,0,0,1,7,15,1
科羅拉多落磯山,2,1,0,0,0,0,0,3,0,6,13,0
坦帕灣光芒,3,0,0,0,0,0,0,0,0,3,9,1
巴爾的摩金鶯,0,0,0,0,1,4,0,1,x,6,8,0
明尼蘇達雙城,0,0,2,1,0,0,0,0,0,3,7,3
紐約洋基,0,0,2,2,0,0,0,1,x,5,8,0
克里夫蘭印地安人,0,0,2,5,0,0,0,0,0,7,12,2
底特律老虎,0,0,0,0,3,0,0,0,2,5,9,0
波士頓紅襪,0,0,0,2,0,2,0,0,4,8,9,0
德州遊騎兵,3,1,2,1,0,0,0,0,0,7,16,0
多倫多藍鳥,0,1,0,0,0,1,0,0,0,2,8,0
芝加哥白襪,0,0,0,1,1,0,1,0,x,3,11,0
休士頓太空人,9,3,0,0,0,0,0,1,0,13,14,1
堪薩斯皇家,0,1,0,1,1,0,1,0,0,4,10,3
奧克蘭運動家,1,0,1,0,2,0,0,3,0,7,14,3
洛杉磯天使,2,1,0,1,0,0,0,0,0,4,11,1
聖路易紅雀,0,0,0,0,0,0,0,3,0,3,4,0
西雅圖水手,0,0,0,0,0,1,0,0,3,4,6,1
洛杉磯道奇,0,0,2,0,2,2,0,0,0,6,13,0
匹茲堡海盜,0,4,1,0,2,0,1,0,x,8,12,0
聖地牙哥教士,1,1,1,1,1,1,2,5,0,13,15,1
辛辛那提紅人,0,0,4,0,0,0,0,0,0,4,5,0
芝加哥小熊,4,0,0,0,0,0,1,0,0,5,8,2
邁阿密馬林魚,4,0,0,0,0,0,0,0,0,4,2,0
紐約大都會,0,2,0,3,3,0,0,0,0,8,8,0
亞特蘭大勇士,0,0,0,0,6,0,0,0,0,6,11,0
華盛頓國民,0,0,3,0,0,0,0,0,0,3,9,0
密爾瓦基釀酒人,2,0,0,0,1,2,0,0,x,5,5,1
亞歷桑那響尾蛇,1,1,0,0,0,0,6,0,2,10,16,4
科羅拉多落磯山,0,0,1,0,0,2,2,4,0,9,14,1
費城費城人,0,0,0,1,1,0,0,2,0,4,10,2
舊金山巨人,1,0,0,0,0,0,4,0,x,5,9,0
明尼蘇達雙城,0,1,0,0,0,0,0,0,0,1,3,2
紐約洋基,0,0,0,0,1,0,0,1,x,2,10,0
坦帕灣光芒,0,0,0,0,0,0,0,0,0,0,4,0
巴爾的摩金鶯,0,2,0,0,0,1,2,0,x,5,11,1
多倫多藍鳥,3,2,0,3,0,0,0,0,2,10,13,1
芝加哥白襪,0,3,0,1,0,1,1,1,1,8,12,1
克里夫蘭印地安人,2,1,1,0,0,0,0,1,1,6,8,0
底特律老虎,0,0,0,0,0,0,0,0,0,0,4,0
坦帕灣光芒,1,1,2,0,2,0,0,0,0,6,14,1
巴爾的摩金鶯,0,0,1,2,1,1,2,1,x,8,14,0
休士頓太空人,0,7,0,2,0,1,0,0,3,13,16,1
堪薩斯皇家,0,0,1,1,1,2,0,0,0,5,15,0
波士頓紅襪,0,1,0,0,1,1,0,0,0,3,7,2
德州遊騎兵,0,0,0,3,5,0,2,0,x,10,11,0
奧克蘭運動家,2,0,1,0,1,3,0,0,0,7,12,0
洛杉磯天使,2,0,0,0,1,0,0,0,0,3,13,0
聖路易紅雀,0,0,1,0,3,0,0,0,0,4,8,1
西雅圖水手,3,2,0,0,0,0,0,0,x,5,10,1
華盛頓國民,0,1,0,2,0,1,1,0,0,5,10,0
密爾瓦基釀酒人,3,1,2,0,0,0,0,0,x,6,10,1
聖地牙哥教士,1,0,0,0,1,0,1,0,0,3,5,0
辛辛那提紅人,0,0,0,0,0,0,0,0,0,0,4,1
亞歷桑那響尾蛇,1,0,0,0,0,0,2,3,0,6,10,1
科羅拉多落磯山,1,0,0,3,1,2,0,4,x,11,15,1
芝加哥小熊,0,1,3,0,0,0,0,1,1,6,8,2
邁阿密馬林魚,1,0,0,2,4,0,2,0,x,9,10,0
紐約大都會,0,0,0,0,0,0,0,0,1,1,8,0
亞特蘭大勇士,0,0,0,0,0,0,0,0,0,0,9,0
洛杉磯道奇,0,0,0,0,0,1,0,0,0,1,8,1
匹茲堡海盜,0,0,0,1,0,5,0,0,x,6,5,1
費城費城人,0,0,0,0,0,0,3,0,0,3,6,1
舊金山巨人,0,1,1,0,0,0,0,0,0,2,6,1
明尼蘇達雙城,0,0,1,0,0,4,1,0,1,7,8,0
紐約洋基,0,0,0,0,0,0,0,1,0,1,2,0
克里夫蘭印地安人,0,0,0,2,6,0,0,1,0,9,13,0
底特律老虎,0,0,1,1,0,1,0,0,0,3,6,0
坦帕灣光芒,0,1,0,1,3,0,0,0,0,5,12,0
巴爾的摩金鶯,4,1,1,0,2,0,0,4,x,12,17,0
多倫多藍鳥,0,0,0,0,0,0,0,2,0,2,5,1
芝加哥白襪,0,0,2,0,2,0,0,1,x,5,8,0
休士頓太空人,0,0,0,0,0,1,0,0,0,1,4,0
堪薩斯皇家,0,0,0,1,0,0,5,0,x,6,13,0
波士頓紅襪,0,0,0,0,0,1,0,1,0,2,8,1
德州遊騎兵,3,0,0,0,0,2,1,0,x,6,10,0
奧克蘭運動家,0,1,0,5,0,0,0,0,0,6,9,0
洛杉磯天使,2,0,0,0,0,0,2,2,1,7,13,0
聖路易紅雀,1,0,0,0,4,1,2,1,2,11,17,0
西雅圖水手,1,1,1,0,0,3,0,0,0,6,12,1
聖地牙哥教士,0,0,0,0,0,0,0,0,0,0,5,0
辛辛那提紅人,0,1,0,1,0,1,0,0,x,3,9,0
芝加哥小熊,0,0,1,0,0,0,0,0,0,1,5,1
邁阿密馬林魚,0,1,0,0,0,1,1,3,x,6,9,0
紐約大都會,0,0,0,0,0,0,0,0,2,2,7,1
亞特蘭大勇士,1,0,0,0,0,0,0,4,x,5,10,1
華盛頓國民,0,0,0,0,0,0,1,2,0,3,4,0
密爾瓦基釀酒人,0,0,0,0,0,0,0,1,1,2,11,1
費城費城人,1,0,0,2,2,0,1,1,0,7,12,1
舊金山巨人,1,0,4,0,0,1,1,0,1,8,16,0
亞歷桑那響尾蛇,2,1,0,2,0,2,0,0,0,7,15,1
科羅拉多落磯山,0,0,1,1,4,0,1,0,2,9,11,0
洛杉磯道奇,0,0,2,0,1,0,0,0,0,3,4,0
匹茲堡海盜,0,4,0,0,0,0,0,0,x,4,9,0
德州遊騎兵,1,0,1,2,0,0,0,1,4,9,9,0
紐約洋基,0,2,1,0,2,0,1,0,0,6,16,1
波士頓紅襪,0,0,0,2,1,1,0,2,1,7,12,2
坦帕灣光芒,5,0,4,0,1,0,2,1,x,13,18,0
休士頓太空人,0,0,0,0,0,0,2,0,2,4,11,0
洛杉磯天使,0,0,0,1,0,1,0,0,0,2,9,1
克里夫蘭印地安人,1,0,0,3,0,0,1,2,1,8,14,0
亞特蘭大勇士,0,0,1,1,0,0,0,0,1,3,8,2
聖路易紅雀,2,0,0,0,0,0,0,0,0,2,6,1
堪薩斯皇家,2,4,0,0,0,0,0,0,x,6,12,0
多倫多藍鳥,1,0,0,0,0,3,0,0,1,5,6,0
科羅拉多落磯山,0,0,0,0,0,3,6,0,x,9,10,0
奧克蘭運動家,0,5,0,0,0,1,2,0,0,8,12,0
舊金山巨人,0,0,0,0,0,0,0,2,1,3,7,0
洛杉磯道奇,0,0,1,0,4,0,0,0,0,5,7,0
匹茲堡海盜,4,0,0,0,0,0,0,0,0,4,5,1
紐約大都會,1,1,2,0,0,0,0,0,0,4,14,0
華盛頓國民,0,0,5,1,4,1,0,0,x,11,17,0
芝加哥小熊,2,0,1,4,1,0,0,2,1,11,17,1
辛辛那提紅人,2,0,1,0,2,1,1,0,1,8,8,1
費城費城人,0,0,0,0,0,2,6,0,0,8,16,1
亞歷桑那響尾蛇,0,0,0,0,0,0,0,0,0,0,7,0
德州遊騎兵,2,0,0,0,0,0,0,5,0,7,11,0
紐約洋基,0,0,0,0,0,0,0,1,0,1,8,0
波士頓紅襪,0,1,1,0,1,0,3,0,2,8,11,0
坦帕灣光芒,0,0,0,1,0,0,1,0,0,2,6,0
明尼蘇達雙城,0,1,0,0,0,3,0,0,0,4,7,1
芝加哥白襪,0,0,0,0,0,0,0,0,0,0,6,0
休士頓太空人,3,0,0,1,1,0,1,1,0,7,12,1
洛杉磯天使,0,0,1,0,0,0,0,0,0,1,8,1
邁阿密馬林魚,0,2,0,0,1,1,0,1,0,5,16,0
底特律老虎,0,0,0,0,7,0,0,0,x,7,9,3
克里夫蘭印地安人,2,0,0,0,0,0,0,0,3,5,9,0
亞特蘭大勇士,0,0,0,0,0,2,0,0,1,3,5,1
聖路易紅雀,0,3,0,0,2,3,0,0,0,8,9,1
堪薩斯皇家,0,2,0,0,0,2,0,0,0,4,11,1
多倫多藍鳥,0,0,1,6,1,3,1,1,1,14,18,1
科羅拉多落磯山,1,0,3,1,0,0,4,0,0,9,14,4
匹茲堡海盜,0,0,0,0,0,0,2,0,0,2,7,1
西雅圖水手,0,0,1,1,3,0,0,0,x,5,12,1
巴爾的摩金鶯,1,0,0,1,2,7,0,0,0,11,17,1
聖地牙哥教士,1,0,0,0,0,0,3,0,3,7,8,1
奧克蘭運動家,0,0,0,1,0,4,0,5,3,13,12,0
舊金山巨人,0,0,2,2,0,4,0,1,2,11,18,1
紐約大都會,0,0,0,0,0,0,0,0,0,0,5,0
華盛頓國民,0,1,0,0,2,0,2,0,x,5,7,0
芝加哥小熊,0,0,0,0,0,0,0,0,5,7,9,1
辛辛那提紅人,0,1,1,0,0,0,0,0,0,2,8,1
洛杉磯道奇,0,2,0,3,1,0,0,0,0,6,12,1
密爾瓦基釀酒人,0,0,2,0,0,0,0,3,0,5,4,2
費城費城人,0,1,0,0,1,0,0,0,2,4,11,0
亞歷桑那響尾蛇,0,1,0,0,0,1,1,0,0,3,10,0
波士頓紅襪,0,0,0,0,0,0,0,0,0,0,5,0
坦帕灣光芒,0,1,3,0,0,0,0,0,x,4,9,1
休士頓太空人,1,0,2,0,2,1,1,0,3,10,12,1
洛杉磯天使,0,2,0,0,1,0,0,1,0,4,11,2
德州遊騎兵,0,1,4,0,0,1,0,1,0,7,9,1
紐約洋基,0,1,0,0,0,1,0,1,6,9,10,2
明尼蘇達雙城,1,0,0,0,0,0,0,0,5,6,11,1
芝加哥白襪,0,2,0,0,1,5,1,0,x,9,13,1
邁阿密馬林魚,0,2,0,0,0,0,1,0,0,3,14,0
底特律老虎,4,1,0,1,2,0,0,2,x,10,15,0
多倫多藍鳥,0,1,2,0,0,0,1,0,1,5,11,0
科羅拉多落磯山,0,0,0,1,0,0,0,0,2,3,9,1
巴爾的摩金鶯,0,0,0,4,2,1,0,0,5,12,12,0
聖地牙哥教士,0,0,0,0,0,3,0,0,3,6,8,1
克里夫蘭印地安人,0,0,0,0,2,1,0,0,0,3,8,0
亞特蘭大勇士,0,0,0,0,0,0,0,0,0,0,7,1
堪薩斯皇家,0,0,0,0,1,0,1,0,1,3,14,0
聖路易紅雀,0,0,0,0,0,1,1,0,0,2,10,3
舊金山巨人,0,0,0,0,0,0,0,1,0,1,8,2
奧克蘭運動家,0,0,3,4,0,0,0,0,x,7,7,0
匹茲堡海盜,0,3,0,2,3,0,0,0,0,8,11,0
西雅圖水手,0,0,0,0,1,0,0,0,0,1,6,3
芝加哥小熊,3,0,2,2,0,0,2,0,0,9,12,0
辛辛那提紅人,0,0,0,2,0,0,0,0,0,2,9,0
費城費城人,0,0,0,1,0,1,4,0,1,9,17,2
亞歷桑那響尾蛇,1,0,0,0,0,3,1,0,0,8,15,1
紐約大都會,0,0,0,0,0,0,0,0,2,2,6,1
華盛頓國民,0,1,1,0,0,0,0,2,x,4,5,0
洛杉磯道奇,0,0,0,0,0,0,0,0,0,0,2,1
密爾瓦基釀酒人,0,5,0,0,0,0,2,0,x,7,12,0
德州遊騎兵,1,0,0,0,0,0,0,0,0,1,4,0
紐約洋基,0,0,0,0,1,0,0,0,1,2,5,0
明尼蘇達雙城,0,0,0,2,0,2,1,0,0,5,8,1
芝加哥白襪,0,1,1,3,0,0,0,1,x,6,12,0
克里夫蘭印地安人,0,1,1,0,0,1,0,0,1,4,10,0
多倫多藍鳥,0,0,0,1,0,0,0,0,0,1,3,0
底特律老虎,0,0,0,0,0,2,0,0,8,10,11,1
坦帕灣光芒,1,0,4,0,0,0,0,2,0,7,14,0
巴爾的摩金鶯,0,0,0,0,0,0,1,2,0,3,8,1
西雅圖水手,1,0,0,0,3,0,1,0,x,5,9,0
堪薩斯皇家,1,1,0,0,0,1,0,1,0,4,7,0
聖路易紅雀,0,0,0,1,0,1,0,0,0,2,3,3
舊金山巨人,0,0,6,2,0,0,0,0,4,12,14,1
奧克蘭運動家,1,0,0,1,0,0,2,0,2,6,10,0
洛杉磯道奇,0,2,0,1,3,2,0,0,0,8,14,2
密爾瓦基釀酒人,1,0,0,0,0,0,0,0,0,1,4,0
辛辛那提紅人,1,0,0,0,0,3,0,0,0,4,9,0
華盛頓國民,4,0,4,5,0,0,0,0,x,13,11,0
邁阿密馬林魚,0,3,0,0,0,0,0,1,1,5,7,1
亞特蘭大勇士,0,0,2,0,0,4,1,1,x,8,14,1
芝加哥小熊,2,0,0,0,0,1,0,0,0,3,9,1
紐約大都會,0,0,0,0,0,1,3,0,x,4,6,0
克里夫蘭印地安人,0,0,0,0,0,0,0,0,1,2,15,0
多倫多藍鳥,0,0,0,0,0,0,0,0,0,1,11,2
洛杉磯天使,0,0,0,0,0,4,0,0,0,4,12,0
波士頓紅襪,1,0,0,1,3,0,0,0,x,5,16,0
底特律老虎,0,0,0,1,2,0,4,0,3,10,14,0
坦帕灣光芒,0,0,0,0,0,0,0,0,2,2,4,2
德州遊騎兵,0,0,0,0,0,2,0,0,1,3,8,0
明尼蘇達雙城,0,0,0,0,0,2,0,0,0,2,7,0
芝加哥白襪,0,0,0,0,0,0,0,0,0,0,5,1
休士頓太空人,0,0,0,1,0,0,2,2,x,5,6,0
巴爾的摩金鶯,0,1,1,0,0,0,0,0,0,2,5,0
西雅圖水手,1,0,0,0,0,2,0,2,x,5,10,1
堪薩斯皇家,0,1,0,0,0,0,0,2,0,3,8,2
費城費城人,1,0,1,0,1,1,0,0,x,4,12,0
匹茲堡海盜,0,0,1,1,2,3,0,0,0,7,8,1
奧克蘭運動家,2,1,0,0,0,0,0,0,0,3,4,0
紐約洋基,0,1,0,0,0,1,0,0,4,6,7,1
聖地牙哥教士,3,1,0,0,2,0,1,0,x,7,8,1
辛辛那提紅人,1,0,0,0,0,0,0,0,0,2,11,0
華盛頓國民,1,0,0,0,0,0,0,0,1,3,10,0
芝加哥小熊,0,0,0,1,0,0,1,0,0,2,6,0
紐約大都會,0,2,2,3,3,0,0,0,x,10,12,0
邁阿密馬林魚,0,0,0,2,0,0,0,0,2,7,17,1
亞特蘭大勇士,0,2,0,0,0,1,0,0,0,5,11,0
密爾瓦基釀酒人,0,1,0,0,0,0,0,0,0,1,4,2
聖路易紅雀,1,0,0,5,0,1,0,0,x,7,11,2
舊金山巨人,0,1,0,2,0,2,0,1,0,6,10,1
亞歷桑那響尾蛇,3,0,1,0,0,0,0,0,0,4,9,0
科羅拉多落磯山,0,0,0,0,0,0,0,0,0,0,3,0
洛杉磯道奇,0,0,0,1,0,0,1,3,x,5,9,0
克里夫蘭印地安人,1,0,1,1,0,1,2,0,0,6,10,1
多倫多藍鳥,3,0,0,0,2,0,1,3,x,9,12,0
德州遊騎兵,0,1,0,3,0,0,1,0,0,5,10,1
明尼蘇達雙城,4,3,4,0,6,0,0,0,x,17,13,0
芝加哥白襪,0,2,0,1,2,0,0,2,0,7,13,1
休士頓太空人,1,0,3,0,0,0,0,1,1,6,7,0
底特律老虎,0,1,0,0,1,1,0,0,0,3,5,1
坦帕灣光芒,0,0,0,1,0,1,0,0,0,2,5,1
洛杉磯天使,2,1,0,1,5,0,11,1,0,21,22,1
波士頓紅襪,0,0,0,0,1,0,1,0,0,2,8,4
巴爾的摩金鶯,0,0,0,1,1,2,2,0,0,6,12,0
西雅圖水手,3,2,0,3,1,3,0,0,x,12,16,1
堪薩斯皇家,0,5,0,0,0,0,0,1,0,6,10,0
費城費城人,1,0,0,0,0,0,0,0,1,2,7,1
匹茲堡海盜,0,0,2,0,0,0,0,0,2,4,9,0
奧克蘭運動家,0,2,0,0,0,0,0,0,0,2,11,0
紐約洋基,0,0,0,0,0,1,0,0,0,1,6,0
聖地牙哥教士,0,0,0,0,0,1,0,0,1,2,7,0
密爾瓦基釀酒人,0,0,0,0,0,0,0,0,0,0,7,0
聖路易紅雀,0,0,0,3,0,0,0,0,x,3,8,0
邁阿密馬林魚,0,0,1,0,0,0,0,0,0,1,7,1
亞特蘭大勇士,2,0,0,0,0,7,0,0,x,9,9,0
辛辛那提紅人,1,0,0,0,0,0,0,0,5,9,14,1
華盛頓國民,0,1,0,0,0,0,3,0,0,4,3,2
芝加哥小熊,0,0,0,2,0,0,1,0,0,3,6,0
紐約大都會,2,0,0,2,0,0,0,0,x,4,8,1
科羅拉多落磯山,0,0,0,0,0,0,0,0,1,1,5,1
洛杉磯道奇,2,0,2,0,0,0,2,0,x,6,10,0
舊金山巨人,0,3,0,2,0,0,0,0,0,5,7,0
亞歷桑那響尾蛇,0,0,1,2,0,0,0,3,x,6,9,1
克里夫蘭印地安人,0,0,0,0,0,0,1,0,0,1,5,2
多倫多藍鳥,3,0,0,2,0,8,0,4,x,17,18,0
底特律老虎,0,0,0,0,0,0,0,3,2,5,8,0
坦帕灣光芒,0,0,0,0,1,0,0,0,0,1,6,0
洛杉磯天使,0,0,0,0,0,3,2,0,0,5,10,1
波士頓紅襪,0,0,0,0,7,0,3,0,x,10,16,0
德州遊騎兵,1,0,0,0,1,0,2,0,0,4,8,1
明尼蘇達雙城,0,0,3,0,2,0,0,0,x,5,11,1
芝加哥白襪,0,0,2,0,0,0,0,2,0,4,9,0
休士頓太空人,1,0,0,0,0,0,0,0,0,1,3,0
巴爾的摩金鶯,0,0,0,3,0,0,1,0,0,4,12,1
西雅圖水手,0,0,4,2,0,0,3,0,x,9,10,1
堪薩斯皇家,0,0,0,0,2,0,0,0,0,2,7,0
費城費城人,3,0,1,0,1,0,0,2,x,7,11,0
匹茲堡海盜,0,0,0,0,2,2,0,2,0,6,11,0
奧克蘭運動家,0,2,0,0,1,0,0,0,0,3,10,0
紐約洋基,0,1,0,1,0,0,0,1,3,6,10,0
聖地牙哥教士,0,1,0,0,0,0,0,0,2,3,8,1
芝加哥小熊,1,0,0,0,0,0,0,0,2,3,11,0
紐約大都會,1,7,0,1,2,0,2,1,x,14,22,1
辛辛那提紅人,0,0,0,0,0,0,0,1,0,1,3,0
華盛頓國民,0,1,0,4,3,1,2,1,x,12,15,0
密爾瓦基釀酒人,0,0,0,2,0,0,2,0,4,8,16,1
聖路易紅雀,1,0,0,1,2,4,1,0,x,9,11,0
科羅拉多落磯山,0,0,0,0,0,0,1,0,0,1,4,0
洛杉磯道奇,0,3,0,0,0,0,1,0,x,4,7,0
舊金山巨人,2,2,0,0,0,0,0,0,1,5,9,1
亞歷桑那響尾蛇,0,0,0,1,0,2,0,0,0,4,9,0
邁阿密馬林魚,0,0,0,0,2,0,1,1,1,5,13,1
亞特蘭大勇士,0,0,0,0,0,0,0,0,2,2,5,0
洛杉磯天使,0,0,0,1,0,1,0,0,0,2,8,0
坦帕灣光芒,0,0,1,1,0,2,0,0,x,4,7,1
德州遊騎兵,4,0,0,0,0,0,0,1,0,5,16,0
波士頓紅襪,1,0,4,0,1,2,1,3,x,12,21,2
紐約洋基,0,2,0,0,0,0,0,0,0,2,8,3
芝加哥白襪,0,0,2,0,3,0,1,2,x,8,13,4
奧克蘭運動家,0,0,0,0,0,0,3,0,0,3,7,0
明尼蘇達雙城,0,0,0,1,0,0,0,0,0,1,4,1
西雅圖水手,0,1,0,0,0,0,0,0,0,1,5,0
休士頓太空人,1,0,0,0,1,0,0,0,x,2,8,0
堪薩斯皇家,0,0,0,0,0,0,1,0,1,2,4,0
多倫多藍鳥,1,0,0,0,0,0,5,0,x,6,6,0
底特律老虎,0,0,0,0,1,2,0,0,0,3,9,0
克里夫蘭印地安人,0,1,1,0,1,0,2,0,x,5,8,0
